2019-06-09 12:47:06.993084+02,6,92,DR
2019-06-09 12:47:08.970332+02,6,100,DR
2019-06-09 12:47:10.942931+02,6,101,DR
2019-06-09 12:47:12.903591+02,6,52,DR
2019-06-09 12:47:14.876907+02,6,106,DR
2019-06-09 12:47:16.895575+02,6,93,DR
2019-06-09 12:47:18.818696+02,6,104,DR
2019-06-09 12:47:20.789544+02,6,92,DR
2019-06-09 12:47:22.76044+02,6,94,DR
2019-06-09 12:47:24.728491+02,6,95,DR
2019-06-09 12:47:26.70262+02,6,75,DR
2019-06-09 12:47:28.672897+02,6,34,DR
2019-06-09 12:47:30.650466+02,6,79,DR
2019-06-09 12:47:32.615515+02,6,88,DR
2019-06-09 12:47:34.58557+02,6,96,DR
2019-06-09 12:47:36.556021+02,6,89,DR
2019-06-09 12:47:40.495711+02,6,67,DR
2019-06-09 12:47:42.46669+02,6,68,DR
2019-06-09 12:47:44.442783+02,6,67,DR
2019-06-09 12:47:46.410598+02,6,63,DR
2019-06-09 12:47:48.380279+02,6,66,DR
2019-06-09 12:47:50.358396+02,6,62,DR
2019-06-09 12:47:52.336218+02,6,68,DR
2019-06-09 12:47:54.29434+02,6,65,DR
2019-06-09 12:47:56.262728+02,6,63,DR
2019-06-09 12:47:58.235774+02,6,96,DR
2019-06-09 12:48:00.204615+02,6,138,DR
2019-06-09 12:48:02.174989+02,6,115,DR
2019-06-09 12:48:04.145701+02,6,47,DR
2019-06-09 12:48:06.116995+02,6,26,DR
2019-06-09 12:48:08.092429+02,6,20,DR
2019-06-09 12:48:10.074112+02,6,19,DR
2019-06-09 12:48:12.040063+02,6,20,DR
2019-06-09 12:48:14.002469+02,6,22,DR
2019-06-09 12:48:15.97132+02,6,73,DR
2019-06-09 12:48:17.941805+02,6,77,DR
2019-06-09 12:48:19.917015+02,6,88,DR
2019-06-09 12:48:21.88672+02,6,80,DR
2019-06-09 12:48:23.854204+02,6,75,DR
2019-06-09 12:48:25.827788+02,6,76,DR
2019-06-09 12:48:27.798772+02,6,68,DR
2019-06-09 12:48:29.771834+02,6,31,DR
2019-06-09 12:48:31.737581+02,6,67,DR
2019-06-09 12:48:33.711121+02,6,74,DR
2019-06-09 12:48:35.682001+02,6,78,DR
2019-06-09 12:48:37.659982+02,6,80,DR
2019-06-09 12:48:41.592028+02,6,78,DR
2019-06-09 12:48:43.569061+02,6,43,DR
2019-06-09 12:48:45.538688+02,6,26,DR
2019-06-09 12:48:47.504306+02,6,82,DR
2019-06-09 12:48:49.475624+02,6,76,DR
2019-06-09 12:48:51.446282+02,6,78,DR
2019-06-09 12:48:53.416978+02,6,72,DR
2019-06-09 12:48:55.38921+02,6,61,DR
2019-06-09 12:48:57.359275+02,6,64,DR
2019-06-09 12:48:59.330692+02,6,59,DR
2019-06-09 12:49:01.310703+02,6,60,DR
2019-06-09 12:49:03.27491+02,6,57,DR
2019-06-09 12:49:05.242803+02,6,59,DR
2019-06-09 12:49:09.184256+02,6,58,DR
2019-06-09 12:49:11.154694+02,6,60,DR
2019-06-09 12:49:13.125303+02,6,128,DR
2019-06-09 12:49:15.096424+02,6,123,DR
2019-06-09 12:49:17.067883+02,6,44,DR
2019-06-09 12:49:19.041051+02,6,24,DR
2019-06-09 12:49:21.017228+02,6,18,DR
2019-06-09 12:49:22.982877+02,6,17,DR
2019-06-09 12:49:26.925399+02,6,18,DR
2019-06-09 12:49:28.898675+02,6,19,DR
2019-06-09 12:49:30.863678+02,6,20,DR
2019-06-09 12:49:32.835865+02,6,21,DR
2019-06-09 12:49:35.424974+02,6,55,DR
2019-06-09 12:49:36.782133+02,6,60,DR
2019-06-09 12:49:38.791049+02,6,55,DR
2019-06-09 12:49:40.7785+02,6,57,DR
2019-06-09 12:49:42.756441+02,6,54,DR
2019-06-09 12:49:44.674403+02,6,134,DR
2019-06-09 12:49:46.63319+02,6,124,DR
2019-06-09 12:49:48.609502+02,6,103,DR
2019-06-09 12:49:50.57247+02,6,94,DR
2019-06-09 12:49:52.543301+02,6,85,DR
2019-06-09 12:49:54.515254+02,6,93,DR
2019-06-09 12:49:56.4852+02,6,101,DR
2019-06-09 12:49:58.457428+02,6,109,DR
2019-06-09 12:50:00.426149+02,6,93,DR
2019-06-09 12:50:02.397406+02,6,116,DR
2019-06-09 12:50:04.38217+02,6,104,DR
2019-06-09 12:50:06.359401+02,6,125,DR
2019-06-09 12:50:08.31834+02,6,113,DR
2019-06-09 12:50:12.251755+02,6,121,DR
2019-06-09 12:50:14.225813+02,6,104,DR
2019-06-09 12:50:16.200819+02,6,126,DR
2019-06-09 12:50:18.173591+02,6,103,DR
2019-06-09 12:50:20.146883+02,6,112,DR
2019-06-09 12:50:22.106318+02,6,101,DR
2019-06-09 12:50:24.079037+02,6,117,DR
2019-06-09 12:50:26.052565+02,6,102,DR
2019-06-09 12:50:28.031761+02,6,123,DR
2019-06-09 12:50:30.001437+02,6,77,DR
2019-06-09 12:50:31.959878+02,6,34,DR
2019-06-09 12:50:33.934229+02,6,22,DR
2019-06-09 12:50:35.904357+02,6,19,DR
2019-06-09 12:50:37.872311+02,6,18,DR
2019-06-09 12:50:45.757175+02,6,17,DR
2019-06-09 12:50:47.733585+02,6,18,DR
2019-06-09 12:50:49.699574+02,6,17,DR
2019-06-09 12:50:53.64175+02,6,18,DR
2019-06-09 12:50:55.610437+02,6,17,DR
2019-06-09 12:50:57.588596+02,6,18,DR
2019-06-09 12:51:05.46744+02,6,17,DR
2019-06-09 12:51:09.406149+02,6,15,DR
2019-06-09 12:51:11.387465+02,6,12,DR
2019-06-09 12:51:13.348785+02,6,11,DR
2019-06-09 12:51:54.737579+02,6,12,DR
2019-06-09 12:51:58.680042+02,6,11,DR
2019-06-09 12:52:06.562065+02,6,12,DR
2019-06-09 12:52:16.417931+02,6,11,DR
2019-06-09 12:52:22.338004+02,6,12,DR
2019-06-09 12:52:24.29843+02,6,11,DR
2019-06-09 12:52:28.240184+02,6,12,DR
2019-06-09 12:52:30.211244+02,6,11,DR
2019-06-09 12:52:34.155701+02,6,12,DR
2019-06-09 12:52:38.096907+02,6,108,DR
2019-06-09 12:52:40.065753+02,6,117,DR
2019-06-09 12:52:42.036421+02,6,106,DR
2019-06-09 12:52:44.007634+02,6,99,DR
2019-06-09 12:52:45.985357+02,6,109,DR
2019-06-09 12:52:47.950369+02,6,100,DR
2019-06-09 12:52:49.92848+02,6,63,DR
2019-06-09 12:52:51.897237+02,6,30,DR
2019-06-09 12:52:53.935559+02,6,116,DR
2019-06-09 12:52:55.834837+02,6,99,DR
2019-06-09 12:52:57.806297+02,6,113,DR
2019-06-09 12:52:59.774481+02,6,115,DR
2019-06-09 12:53:01.745127+02,6,102,DR
2019-06-09 12:53:03.715635+02,6,120,DR
2019-06-09 12:53:05.701487+02,6,50,DR
2019-06-09 12:53:07.657682+02,6,116,DR
2019-06-09 12:53:09.63074+02,6,97,DR
2019-06-09 12:53:11.601633+02,6,108,DR
2019-06-09 12:53:13.581983+02,6,111,DR
2019-06-09 12:53:15.544558+02,6,102,DR
2019-06-09 12:53:17.515017+02,6,113,DR
2019-06-09 12:53:19.502804+02,6,74,DR
2019-06-09 12:53:21.454036+02,6,32,DR
2019-06-09 12:53:23.427412+02,6,105,DR
2019-06-09 12:53:25.399487+02,6,111,DR
2019-06-09 12:53:29.33672+02,6,104,DR
2019-06-09 12:53:31.308143+02,6,112,DR
2019-06-09 12:53:33.278366+02,6,101,DR
2019-06-09 12:53:35.248772+02,6,53,DR
2019-06-09 12:53:37.220133+02,6,97,DR
2019-06-09 12:53:39.190903+02,6,114,DR
2019-06-09 12:53:41.16433+02,6,108,DR
2019-06-09 12:53:43.132803+02,6,102,DR
2019-06-09 12:53:45.103369+02,6,111,DR
2019-06-09 12:53:47.083705+02,6,106,DR
2019-06-09 12:53:49.045056+02,6,83,DR
2019-06-09 12:53:51.015535+02,6,34,DR
2019-06-09 12:53:52.987079+02,6,127,DR
2019-06-09 12:53:54.95756+02,6,100,DR
2019-06-09 12:53:56.930111+02,6,110,DR
2019-06-09 12:53:58.91094+02,6,102,DR
2019-06-09 12:54:00.870862+02,6,106,DR
2019-06-09 12:54:02.844655+02,6,116,DR
2019-06-09 12:54:04.820686+02,6,64,DR
2019-06-09 12:54:06.791861+02,6,43,DR
2019-06-09 12:54:08.754193+02,6,102,DR
2019-06-09 12:54:10.725317+02,6,106,DR
2019-06-09 12:54:12.696145+02,6,91,DR
2019-06-09 12:54:14.670398+02,6,105,DR
2019-06-09 12:54:16.65575+02,6,94,DR
2019-06-09 12:54:20.581271+02,6,42,DR
2019-06-09 12:54:22.551854+02,6,88,DR
2019-06-09 12:54:24.521696+02,6,102,DR
2019-06-09 12:54:26.491502+02,6,95,DR
2019-06-09 12:54:28.462806+02,6,103,DR
2019-06-09 12:54:30.433739+02,6,95,DR
2019-06-09 12:54:32.404394+02,6,106,DR
2019-06-09 12:54:34.374888+02,6,65,DR
2019-06-09 12:54:36.346592+02,6,33,DR
2019-06-09 12:54:38.316814+02,6,92,DR
2019-06-09 12:54:40.289644+02,6,107,DR
2019-06-09 12:54:42.259528+02,6,95,DR
2019-06-09 12:54:44.228921+02,6,98,DR
2019-06-09 12:54:46.200017+02,6,106,DR
2019-06-09 12:54:48.178462+02,6,88,DR
2019-06-09 12:54:50.147682+02,6,44,DR
2019-06-09 12:54:52.113014+02,6,70,DR
2019-06-09 12:54:54.08666+02,6,98,DR
2019-06-09 12:54:56.056693+02,6,89,DR
2019-06-09 12:54:58.025627+02,6,92,DR
2019-06-09 12:54:59.996387+02,6,88,DR
2019-06-09 12:55:01.967686+02,6,90,DR
2019-06-09 12:55:03.942707+02,6,74,DR
2019-06-09 12:55:05.909195+02,6,35,DR
2019-06-09 12:55:07.879216+02,6,106,DR
2019-06-09 12:55:09.852476+02,6,92,DR
2019-06-09 12:55:11.823631+02,6,99,DR
2019-06-09 12:55:13.79983+02,6,59,DR
2019-06-09 12:55:15.766565+02,6,93,DR
2019-06-09 12:55:17.733918+02,6,102,DR
2019-06-09 12:55:19.706621+02,6,85,DR
2019-06-09 12:55:21.677399+02,6,105,DR
2019-06-09 12:55:23.646855+02,6,95,DR
2019-06-09 12:55:25.617166+02,6,99,DR
2019-06-09 12:55:27.590388+02,6,73,DR
2019-06-09 12:55:29.558737+02,6,33,DR
2019-06-09 12:55:31.529907+02,6,86,DR
2019-06-09 12:55:33.503056+02,6,97,DR
2019-06-09 12:55:35.473914+02,6,90,DR
2019-06-09 12:55:37.444785+02,6,99,DR
2019-06-09 12:55:39.421232+02,6,92,DR
2019-06-09 12:55:41.393596+02,6,93,DR
2019-06-09 12:55:43.360109+02,6,52,DR
2019-06-09 12:55:45.34074+02,6,36,DR
2019-06-09 12:55:47.310983+02,6,87,DR
2019-06-09 12:55:49.267867+02,6,92,DR
2019-06-09 12:55:51.241056+02,6,91,DR
2019-06-09 12:55:53.225382+02,6,68,DR
2019-06-09 12:55:55.182661+02,6,65,DR
2019-06-09 12:55:57.153166+02,6,67,DR
2019-06-09 12:55:59.121838+02,6,64,DR
2019-06-09 12:56:01.093974+02,6,65,DR
2019-06-09 12:56:03.076194+02,6,62,DR
2019-06-09 12:56:05.034245+02,6,66,DR
2019-06-09 12:56:07.004517+02,6,64,DR
2019-06-09 12:56:08.975864+02,6,65,DR
2019-06-09 12:56:10.96407+02,6,60,DR
2019-06-09 12:56:12.924241+02,6,66,DR
2019-06-09 12:56:14.892638+02,6,185,DR
2019-06-09 12:56:16.859211+02,6,77,DR
2019-06-09 12:56:18.830787+02,6,35,DR
2019-06-09 12:56:20.804278+02,6,23,DR
2019-06-09 12:56:22.772943+02,6,19,DR
2019-06-09 12:56:24.744681+02,6,18,DR
2019-06-09 12:56:26.716527+02,6,19,DR
2019-06-09 12:56:30.660588+02,6,79,DR
2019-06-09 12:56:32.626196+02,6,80,DR
2019-06-09 12:56:34.598896+02,6,83,DR
2019-06-09 12:56:36.575559+02,6,77,DR
2019-06-09 12:56:38.538238+02,6,82,DR
2019-06-09 12:56:40.536515+02,6,80,DR
2019-06-09 12:56:42.482569+02,6,68,DR
2019-06-09 12:56:44.454197+02,6,33,DR
2019-06-09 12:56:46.424923+02,6,85,DR
2019-06-09 12:56:50.366347+02,6,78,DR
2019-06-09 12:56:52.337233+02,6,84,DR
2019-06-09 12:56:54.30825+02,6,76,DR
2019-06-09 12:56:56.280371+02,6,81,DR
2019-06-09 12:56:58.250055+02,6,42,DR
2019-06-09 12:57:00.225516+02,6,31,DR
2019-06-09 12:57:02.19126+02,6,72,DR
2019-06-09 12:57:04.171537+02,6,90,DR
2019-06-09 12:57:06.132548+02,6,78,DR
2019-06-09 12:57:08.101554+02,6,73,DR
2019-06-09 12:57:10.07244+02,6,63,DR
2019-06-09 12:57:14.025013+02,6,64,DR
2019-06-09 12:57:15.984318+02,6,61,DR
2019-06-09 12:57:17.95921+02,6,63,DR
2019-06-09 12:57:19.926459+02,6,61,DR
2019-06-09 12:57:21.89987+02,6,63,DR
2019-06-09 12:57:23.870544+02,6,60,DR
2019-06-09 12:57:25.839412+02,6,63,DR
2019-06-09 12:57:27.812911+02,6,85,DR
2019-06-09 12:57:29.780434+02,6,114,DR
2019-06-09 12:57:31.751285+02,6,84,DR
2019-06-09 12:57:33.728986+02,6,39,DR
2019-06-09 12:57:35.69454+02,6,26,DR
2019-06-09 12:57:37.668005+02,6,21,DR
2019-06-09 12:57:41.606503+02,6,20,DR
2019-06-09 12:57:43.582613+02,6,22,DR
2019-06-09 12:57:45.550092+02,6,21,DR
2019-06-09 12:57:47.520946+02,6,46,DR
2019-06-09 12:57:49.492631+02,6,60,DR
2019-06-09 12:57:51.463001+02,6,63,DR
2019-06-09 12:57:53.433412+02,6,61,DR
2019-06-09 12:57:55.402407+02,6,63,DR
2019-06-09 12:57:57.382924+02,6,65,DR
2019-06-09 12:57:59.359655+02,6,156,DR
2019-06-09 12:58:01.314511+02,6,100,DR
2019-06-09 12:58:03.287291+02,6,107,DR
2019-06-09 12:58:05.259028+02,6,85,DR
2019-06-09 12:58:07.241617+02,6,98,DR
2019-06-09 12:58:09.205245+02,6,100,DR
2019-06-09 12:58:11.171548+02,6,120,DR
2019-06-09 12:58:13.139225+02,6,98,DR
2019-06-09 12:58:15.11355+02,6,123,DR
2019-06-09 12:58:19.053577+02,6,115,DR
2019-06-09 12:58:21.025623+02,6,124,DR
2019-06-09 12:58:22.996796+02,6,103,DR
2019-06-09 12:58:24.964761+02,6,142,DR
2019-06-09 12:58:26.938552+02,6,106,DR
2019-06-09 12:58:28.90695+02,6,127,DR
2019-06-09 12:58:30.877339+02,6,109,DR
2019-06-09 12:58:32.850445+02,6,131,DR
2019-06-09 12:58:34.820814+02,6,101,DR
2019-06-09 12:58:36.792846+02,6,113,DR
2019-06-09 12:58:38.762345+02,6,104,DR
2019-06-09 12:58:40.731774+02,6,120,DR
2019-06-09 12:58:42.713831+02,6,118,DR
2019-06-09 12:58:44.697646+02,6,49,DR
2019-06-09 12:58:46.645293+02,6,26,DR
2019-06-09 12:58:48.615425+02,6,19,DR
2019-06-09 12:58:52.557248+02,6,18,DR
2019-06-09 12:58:56.500935+02,6,19,DR
2019-06-09 12:59:04.384181+02,6,18,DR
2019-06-09 12:59:24.093651+02,6,12,DR
2019-06-09 12:59:26.064217+02,6,11,DR
2019-06-09 12:59:28.032825+02,6,10,DR
2019-06-09 12:59:35.916006+02,6,15,DR
2019-06-09 12:59:37.887331+02,6,19,DR
2019-06-09 12:59:39.863147+02,6,16,DR
2019-06-09 12:59:41.828006+02,6,12,DR
2019-06-09 12:59:43.804445+02,6,10,DR
2019-06-09 12:59:47.74412+02,6,9,DR
2019-06-09 12:59:49.713978+02,6,10,DR
2019-06-09 12:59:53.653073+02,6,9,DR
2019-06-09 12:59:55.624767+02,6,10,DR
2019-06-09 12:59:59.572639+02,6,9,DR
2019-06-09 13:00:03.512777+02,6,10,DR
2019-06-09 13:00:21.24641+02,6,11,DR
2019-06-09 13:00:25.196655+02,6,12,DR
2019-06-09 13:00:27.160883+02,6,10,DR
2019-06-09 13:00:31.102574+02,6,11,DR
2019-06-09 13:00:35.048438+02,6,10,DR
2019-06-09 13:00:42.927637+02,6,12,DR
2019-06-09 13:00:44.89959+02,6,11,DR
2019-06-09 13:00:46.872939+02,6,10,DR
2019-06-09 13:00:50.808682+02,6,9,DR
2019-06-09 13:00:54.767392+02,6,10,DR
2019-06-09 13:00:56.723842+02,6,14,DR
2019-06-09 13:00:58.69114+02,6,37,DR
2019-06-09 13:01:00.70854+02,6,109,DR
2019-06-09 13:01:02.633437+02,6,116,DR
2019-06-09 13:01:04.609417+02,6,98,DR
2019-06-09 13:01:06.575138+02,6,113,DR
2019-06-09 13:01:08.545382+02,6,101,DR
2019-06-09 13:01:10.516818+02,6,98,DR
2019-06-09 13:01:12.490239+02,6,38,DR
2019-06-09 13:01:14.466781+02,6,122,DR
2019-06-09 13:01:16.429523+02,6,112,DR
2019-06-09 13:01:20.375377+02,6,109,DR
2019-06-09 13:01:22.344781+02,6,105,DR
2019-06-09 13:01:24.313363+02,6,112,DR
2019-06-09 13:01:26.284204+02,6,60,DR
2019-06-09 13:01:28.257373+02,6,28,DR
2019-06-09 13:01:30.25232+02,6,108,DR
2019-06-09 13:01:32.196398+02,6,115,DR
2019-06-09 13:01:34.175737+02,6,106,DR
2019-06-09 13:01:36.139439+02,6,113,DR
2019-06-09 13:01:38.109565+02,6,102,DR
2019-06-09 13:01:40.079621+02,6,106,DR
2019-06-09 13:01:42.050549+02,6,50,DR
2019-06-09 13:01:44.042657+02,6,107,DR
2019-06-09 13:01:45.995145+02,6,115,DR
2019-06-09 13:01:47.963231+02,6,101,DR
2019-06-09 13:01:49.933727+02,6,120,DR
2019-06-09 13:01:51.916288+02,6,104,DR
2019-06-09 13:01:53.907832+02,6,121,DR
2019-06-09 13:01:55.855921+02,6,71,DR
2019-06-09 13:01:57.822517+02,6,32,DR
2019-06-09 13:01:59.788369+02,6,103,DR
2019-06-09 13:02:01.759835+02,6,111,DR
2019-06-09 13:02:03.730228+02,6,109,DR
2019-06-09 13:02:05.703143+02,6,104,DR
2019-06-09 13:02:07.69126+02,6,108,DR
2019-06-09 13:02:09.645066+02,6,103,DR
2019-06-09 13:02:11.615198+02,6,52,DR
2019-06-09 13:02:13.586494+02,6,94,DR
2019-06-09 13:02:15.555652+02,6,120,DR
2019-06-09 13:02:17.528235+02,6,104,DR
2019-06-09 13:02:19.4963+02,6,120,DR
2019-06-09 13:02:21.467716+02,6,95,DR
2019-06-09 13:02:23.43906+02,6,112,DR
2019-06-09 13:02:25.409699+02,6,92,DR
2019-06-09 13:02:27.380999+02,6,41,DR
2019-06-09 13:02:29.353895+02,6,110,DR
2019-06-09 13:02:31.324011+02,6,98,DR
2019-06-09 13:02:33.293473+02,6,112,DR
2019-06-09 13:02:35.263705+02,6,92,DR
2019-06-09 13:02:37.234297+02,6,112,DR
2019-06-09 13:02:39.209236+02,6,99,DR
2019-06-09 13:02:41.179179+02,6,52,DR
2019-06-09 13:02:43.197392+02,6,30,DR
2019-06-09 13:02:45.120668+02,6,108,DR
2019-06-09 13:02:47.089088+02,6,103,DR
2019-06-09 13:02:49.060484+02,6,94,DR
2019-06-09 13:02:51.030119+02,6,100,DR
2019-06-09 13:02:53.003626+02,6,92,DR
2019-06-09 13:02:54.979236+02,6,103,DR
2019-06-09 13:02:56.945062+02,6,44,DR
2019-06-09 13:02:58.916694+02,6,111,DR
2019-06-09 13:03:00.886978+02,6,92,DR
2019-06-09 13:03:02.855905+02,6,101,DR
2019-06-09 13:03:04.826273+02,6,90,DR
2019-06-09 13:03:06.800801+02,6,92,DR
2019-06-09 13:03:08.779301+02,6,99,DR
2019-06-09 13:03:10.739077+02,6,67,DR
2019-06-09 13:03:12.713187+02,6,34,DR
2019-06-09 13:03:14.682167+02,6,90,DR
2019-06-09 13:03:16.651704+02,6,98,DR
2019-06-09 13:03:18.624811+02,6,89,DR
2019-06-09 13:03:20.596092+02,6,97,DR
2019-06-09 13:03:22.563852+02,6,88,DR
2019-06-09 13:03:24.538945+02,6,102,DR
2019-06-09 13:03:26.505569+02,6,50,DR
2019-06-09 13:03:28.478609+02,6,80,DR
2019-06-09 13:03:30.450096+02,6,97,DR
2019-06-09 13:03:32.421128+02,6,88,DR
2019-06-09 13:03:34.388844+02,6,45,DR
2019-06-09 13:03:36.359782+02,6,81,DR
2019-06-09 13:03:38.339447+02,6,97,DR
2019-06-09 13:03:40.303869+02,6,90,DR
2019-06-09 13:03:42.276868+02,6,99,DR
2019-06-09 13:03:44.243809+02,6,85,DR
2019-06-09 13:03:46.216664+02,6,99,DR
2019-06-09 13:03:48.188084+02,6,49,DR
2019-06-09 13:03:50.155909+02,6,33,DR
2019-06-09 13:03:52.129198+02,6,97,DR
2019-06-09 13:03:54.101781+02,6,92,DR
2019-06-09 13:03:56.070926+02,6,95,DR
2019-06-09 13:03:58.044296+02,6,86,DR
2019-06-09 13:04:00.011268+02,6,100,DR
2019-06-09 13:04:01.982076+02,6,85,DR
2019-06-09 13:04:03.953138+02,6,37,DR
2019-06-09 13:04:05.923093+02,6,85,DR
2019-06-09 13:04:07.903464+02,6,100,DR
2019-06-09 13:04:09.878998+02,6,95,DR
2019-06-09 13:04:11.852215+02,6,89,DR
2019-06-09 13:04:13.816464+02,6,66,DR
2019-06-09 13:04:15.777591+02,6,76,DR
2019-06-09 13:04:17.74899+02,6,67,DR
2019-06-09 13:04:19.722447+02,6,70,DR
2019-06-09 13:04:21.690471+02,6,62,DR
2019-06-09 13:04:23.670437+02,6,64,DR
2019-06-09 13:04:27.604922+02,6,66,DR
2019-06-09 13:04:29.575862+02,6,64,DR
2019-06-09 13:04:33.514828+02,6,121,DR
2019-06-09 13:04:35.486093+02,6,119,DR
2019-06-09 13:04:37.463452+02,6,64,DR
2019-06-09 13:04:39.43019+02,6,32,DR
2019-06-09 13:04:41.40094+02,6,24,DR
2019-06-09 13:04:43.37186+02,6,21,DR
2019-06-09 13:04:47.313239+02,6,22,DR
2019-06-09 13:04:49.283715+02,6,23,DR
2019-06-09 13:04:51.255427+02,6,82,DR
2019-06-09 13:04:53.222985+02,6,83,DR
2019-06-09 13:04:55.196062+02,6,79,DR
2019-06-09 13:04:57.165137+02,6,81,DR
2019-06-09 13:05:01.107641+02,6,88,DR
2019-06-09 13:05:03.282156+02,6,43,DR
2019-06-09 13:05:05.05033+02,6,63,DR
2019-06-09 13:05:07.021077+02,6,76,DR
2019-06-09 13:05:08.992575+02,6,81,DR
2019-06-09 13:05:10.962461+02,6,76,DR
2019-06-09 13:05:12.931779+02,6,82,DR
2019-06-09 13:05:14.906004+02,6,79,DR
2019-06-09 13:05:16.876256+02,6,80,DR
2019-06-09 13:05:18.84636+02,6,36,DR
2019-06-09 13:05:20.817387+02,6,76,DR
2019-06-09 13:05:22.7859+02,6,75,DR
2019-06-09 13:05:24.756763+02,6,89,DR
2019-06-09 13:05:26.738976+02,6,79,DR
2019-06-09 13:05:28.716673+02,6,71,DR
2019-06-09 13:05:30.68401+02,6,65,DR
2019-06-09 13:05:32.648379+02,6,64,DR
2019-06-09 13:05:34.614165+02,6,60,DR
2019-06-09 13:05:36.582397+02,6,62,DR
2019-06-09 13:05:38.553911+02,6,59,DR
2019-06-09 13:05:40.527318+02,6,62,DR
2019-06-09 13:05:42.495404+02,6,58,DR
2019-06-09 13:05:44.469126+02,6,62,DR
2019-06-09 13:05:46.439555+02,6,59,DR
2019-06-09 13:05:48.408778+02,6,220,DR
2019-06-09 13:05:50.383917+02,6,106,DR
2019-06-09 13:05:52.365225+02,6,63,DR
2019-06-09 13:05:54.321466+02,6,30,DR
2019-06-09 13:05:56.293017+02,6,21,DR
2019-06-09 13:05:58.264014+02,6,19,DR
2019-06-09 13:06:04.177231+02,6,20,DR
2019-06-09 13:06:06.144864+02,6,22,DR
2019-06-09 13:06:08.116205+02,6,57,DR
2019-06-09 13:06:10.091138+02,6,63,DR
2019-06-09 13:06:12.058396+02,6,61,DR
2019-06-09 13:06:14.030786+02,6,62,DR
2019-06-09 13:06:16.002486+02,6,61,DR
2019-06-09 13:06:17.973223+02,6,93,DR
2019-06-09 13:06:19.963459+02,6,149,DR
2019-06-09 13:06:21.917797+02,6,103,DR
2019-06-09 13:06:23.884489+02,6,112,DR
2019-06-09 13:06:25.853598+02,6,94,DR
2019-06-09 13:06:27.824585+02,6,84,DR
2019-06-09 13:06:29.79586+02,6,37,DR
2019-06-09 13:06:31.766527+02,6,24,DR
2019-06-09 13:06:33.739804+02,6,21,DR
2019-06-09 13:06:35.709608+02,6,20,DR
2019-06-09 13:06:37.678832+02,6,19,DR
2019-06-09 13:06:39.649548+02,6,18,DR
2019-06-09 13:06:41.620572+02,6,19,DR
2019-06-09 13:06:51.476531+02,6,71,DR
2019-06-09 13:06:53.447851+02,6,33,DR
2019-06-09 13:06:55.418655+02,6,22,DR
2019-06-09 13:06:57.387093+02,6,19,DR
2019-06-09 13:06:59.358751+02,6,18,DR
2019-06-09 13:07:01.331857+02,6,17,DR
2019-06-09 13:07:05.271103+02,6,18,DR
2019-06-09 13:07:09.216058+02,6,66,DR
2019-06-09 13:07:11.183539+02,6,74,DR
2019-06-09 13:07:13.159097+02,6,68,DR
2019-06-09 13:07:15.145769+02,6,71,DR
2019-06-09 13:07:17.100556+02,6,67,DR
2019-06-09 13:07:19.086411+02,6,72,DR
2019-06-09 13:07:21.049215+02,6,42,DR
2019-06-09 13:07:23.062078+02,6,74,DR
2019-06-09 13:07:24.980739+02,6,70,DR
2019-06-09 13:07:26.950569+02,6,69,DR
2019-06-09 13:07:28.920689+02,6,66,DR
2019-06-09 13:07:30.896965+02,6,69,DR
2019-06-09 13:07:32.863014+02,6,70,DR
2019-06-09 13:07:34.833933+02,6,62,DR
2019-06-09 13:07:36.805517+02,6,30,DR
2019-06-09 13:07:38.775928+02,6,65,DR
2019-06-09 13:07:40.748946+02,6,70,DR
2019-06-09 13:07:42.721612+02,6,74,DR
2019-06-09 13:07:44.688872+02,6,79,DR
2019-06-09 13:07:46.658408+02,6,73,DR
2019-06-09 13:07:48.637468+02,6,69,DR
2019-06-09 13:07:50.600805+02,6,62,DR
2019-06-09 13:07:54.542441+02,6,60,DR
2019-06-09 13:07:56.516033+02,6,61,DR
2019-06-09 13:07:58.48623+02,6,59,DR
2019-06-09 13:08:00.455257+02,6,61,DR
2019-06-09 13:08:02.425516+02,6,59,DR
2019-06-09 13:08:04.396174+02,6,63,DR
2019-06-09 13:08:06.374798+02,6,59,DR
2019-06-09 13:08:08.338339+02,6,169,DR
2019-06-09 13:08:10.308861+02,6,73,DR
2019-06-09 13:08:12.281433+02,6,34,DR
2019-06-09 13:08:14.250623+02,6,21,DR
2019-06-09 13:08:16.22433+02,6,19,DR
2019-06-09 13:08:18.192574+02,6,18,DR
2019-06-09 13:08:24.1071+02,6,17,DR
2019-06-09 13:08:26.075899+02,6,52,DR
2019-06-09 13:08:28.046855+02,6,58,DR
2019-06-09 13:08:30.017576+02,6,57,DR
2019-06-09 13:08:31.990652+02,6,59,DR
2019-06-09 13:08:33.960098+02,6,60,DR
2019-06-09 13:08:35.931289+02,6,32,DR
2019-06-09 13:08:37.904065+02,6,121,DR
2019-06-09 13:08:39.874225+02,6,93,DR
2019-06-09 13:08:41.84285+02,6,101,DR
2019-06-09 13:08:43.81588+02,6,89,DR
2019-06-09 13:08:45.785863+02,6,77,DR
2019-06-09 13:08:47.755639+02,6,34,DR
2019-06-09 13:08:49.729271+02,6,23,DR
2019-06-09 13:08:51.699412+02,6,20,DR
2019-06-09 13:08:53.669898+02,6,18,DR
2019-06-09 13:08:55.640247+02,6,17,DR
2019-06-09 13:09:01.555344+02,6,18,DR
